Adult Mortality, HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Schooling,Income composition of resources, BMI ,Polio,GDP,Life expectancy
0.19806094182825487,0.0,0.07971014492753623,0.08070175438596491,0.7246376811594203,0.8470464135021097,0.6373117033603708,1.0,0.0007811565127345478,75.2
0.19806094182825487,0.0,0.07971014492753623,0.08421052631578947,0.7149758454106281,0.8407172995780591,0.6315179606025493,1.0,0.006877258756490322,75.0
0.19667590027700832,0.0,0.08333333333333333,0.08421052631578947,0.748792270531401,0.8438818565400844,0.6257242178447276,1.0,0.05604966040226253,74.9
0.1952908587257618,0.0,0.08333333333333333,0.08771929824561403,0.7391304347826088,0.839662447257384,0.6199304750869061,0.9895833333333333,0.047761954861416184,74.7
0.1994459833795014,0.0,0.08695652173913043,0.08771929824561403,0.7246376811594203,0.8333333333333334,0.6141367323290846,0.9895833333333333,0.0435949092957828,74.5
0.20498614958448755,0.0,0.08695652173913043,0.0912280701754386,0.7101449275362318,0.8270042194092827,0.6095017381228274,0.9895833333333333,0.04178461826383789,74.2
0.2105263157894737,0.0,0.08695652173913043,0.09473684210526315,0.7053140096618358,0.819620253164557,0.6037079953650059,0.9895833333333333,0.03768571222779615,73.7
0.1038781163434903,0.0,0.021739130434782608,0.014035087719298244,0.8019323671497585,0.8871308016877637,0.7022016222479722,0.9895833333333333,0.016119682435871117,81.1
0.10664819944598337,0.0,0.021739130434782608,0.014035087719298244,0.8115942028985508,0.8829113924050632,0.06836616454229433,0.9895833333333333,0.019097377932244454,89.0
0.10803324099722991,0.0,0.021739130434782608,0.014035087719298244,0.7874396135265701,0.8723628691983122,0.06025492468134415,0.9895833333333333,0.18139516345975418,86.0
0.11080332409972299,0.0,0.021739130434782608,0.014035087719298244,0.7874396135265701,0.8691983122362869,0.6778679026651216,0.9895833333333333,0.021613846854041316,83.0
0.11634349030470914,0.0,0.021739130434782608,0.014035087719298244,0.7826086956521738,0.8628691983122362,0.6697566628041715,0.9791666666666665,0.19463200472006875,82.0
0.12049861495844875,0.0,0.021739130434782608,0.014035087719298244,0.7729468599033816,0.8565400843881857,0.6616454229432214,0.9791666666666665,0.18911448270157605,79.6
0.0110803324099723,0.0,0.021739130434782608,0.014035087719298244,0.7729468599033816,0.8533755274261604,0.6523754345307068,0.96875,0.019822683888855167,79.3
0.12603878116343492,0.0,0.021739130434782608,0.014035087719298244,0.7632850241545894,0.8481012658227849,0.6431054461181923,0.9791666666666665,0.20822175246490388,79.0
0.128808864265928,0.0,0.021739130434782608,0.014035087719298244,0.7439613526570048,0.8407172995780591,0.633835457705678,0.96875,0.019106175118373717,78.7
0.13157894736842107,0.0,0.021739130434782608,0.014035087719298244,0.7439613526570048,0.8364978902953587,0.6245654692931634,0.9791666666666665,0.16631355972799855,78.5
0.013850415512465374,0.0,0.021739130434782608,0.017543859649122806,0.7439613526570048,0.8333333333333334,0.6152954808806489,0.9375,0.157616010792157,77.7
0.13573407202216067,0.0,0.021739130434782608,0.017543859649122806,0.7681159420289855,0.8354430379746836,0.6060254924681344,0.9583333333333333,0.015472772861441797,78.0
0.019390581717451522,0.0,0.021739130434782608,0.017543859649122806,0.7632850241545894,0.8322784810126582,0.59675550405562,0.96875,0.1323396132454236,77.3
0.0221606648199446,0.0,0.025362318840579712,0.017543859649122806,0.7681159420289855,0.8312236286919832,0.5874855156431055,0.96875,0.10808502979969915,77.2
0.013850415512465374,0.0,0.025362318840579712,0.017543859649122806,0.7584541062801932,0.8248945147679325,0.05677867902665122,0.96875,0.09840866369499526,76.9
0.013850415512465374,0.0,0.025362318840579712,0.017543859649122806,0.748792270531401,0.819620253164557,0.047508690614136734,0.96875,0.009655997485084056,76.6
0.09279778393351801,0.0,0.1847826086956522,0.16842105263157894,0.6473429951690821,0.9018987341772152,0.7914252607184241,1.0,0.5567194004104374,78.2
0.09418282548476455,0.0,0.1847826086956522,0.16491228070175437,0.6473429951690821,0.9008438818565401,0.7809965237543454,1.0,0.7287929655240387,78.1
0.008310249307479223,0.0,0.18115942028985507,0.1614035087719298,0.6473429951690821,0.8892405063291139,0.7728852838933952,1.0,0.07412200744581023,77.9
0.09833795013850416,0.0,0.18115942028985507,0.1614035087719298,0.6473429951690821,0.8829113924050632,0.764774044032445,0.9375,0.7431598015120289,77.8
0.10110803324099724,0.0,0.18115942028985507,0.15789473684210523,0.5990338164251208,0.8723628691983122,0.7589803012746235,0.9270833333333333,0.72120751737424,77.5
0.1038781163434903,0.0,0.17753623188405798,0.15789473684210523,0.5797101449275363,0.870253164556962,0.7531865585168018,0.9895833333333333,0.006163799224629623,77.3
0.10803324099722991,0.0,0.17753623188405798,0.15789473684210523,0.5700483091787439,0.8734177215189873,0.7485515643105446,0.9895833333333333,0.5158681692338669,77.0
0.11218836565096953,0.0,0.17753623188405798,0.15438596491228068,0.5652173913043478,0.870253164556962,0.7439165701042874,0.9895833333333333,0.6961899190685601,76.8
0.11357340720221606,0.0,0.1739130434782609,0.15438596491228068,0.608695652173913,0.8755274261603375,0.742757821552723,0.9791666666666665,0.005655158454201704,76.7
0.11357340720221606,0.0,0.1739130434782609,0.15438596491228068,0.6618357487922705,0.880801687763713,0.7415990730011588,0.9583333333333333,0.052486550731201446,76.6
0.1149584487534626,0.0,0.17028985507246377,0.15438596491228068,0.6618357487922705,0.8755274261603375,0.742757821552723,0.9895833333333333,0.4320412501624256,76.6
0.1149584487534626,0.0,0.17028985507246377,0.15438596491228068,0.6521739130434783,0.871308016877637,0.7415990730011588,0.9583333333333333,0.35089619117339993,76.6
0.11634349030470914,0.0,0.17028985507246377,0.15438596491228068,0.6183574879227054,0.859704641350211,0.7381228273464658,0.9375,0.28677516463268155,76.5
0.11634349030470914,0.0,0.17028985507246377,0.15438596491228068,0.5893719806763285,0.8512658227848102,0.7311703360370799,0.96875,0.025156892610331723,76.4
0.11911357340720222,0.0,0.17028985507246377,0.15438596491228068,0.608695652173913,0.8533755274261604,0.7219003476245655,0.9375,0.023847694140410748,76.3
0.12049861495844875,0.0,0.17028985507246377,0.15438596491228068,0.6280193236714976,0.8523206751054853,0.7114716106604867,0.9166666666666666,0.2516098290707121,76.2
0.08725761772853186,0.0,0.050724637681159424,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.35573580533024335,0.9895833333333333,0.06277931144430354,82.3
0.09002770083102493,0.0,0.050724637681159424,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.34994206257242183,1.0,0.06277931144430354,82.0
0.09279778393351801,0.0,0.050724637681159424,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.03244495944380069,1.0,0.06277931144430354,81.7
0.09418282548476455,0.0,0.050724637681159424,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.027809965237543456,1.0,0.06277931144430354,81.2
0.09833795013850416,0.0,0.050724637681159424,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.023174971031286212,0.9895833333333333,0.06277931144430354,81.1
0.10110803324099724,0.0,0.050724637681159424,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.33024333719582855,0.9583333333333333,0.06277931144430354,87.0
0.10249307479224376,0.0,0.050724637681159424,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.3256083429895713,0.9583333333333333,0.06277931144430354,86.0
0.10249307479224376,0.0,0.050724637681159424,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.31981460023174973,0.9270833333333333,0.06277931144430354,83.0
0.10526315789473684,0.0,0.050724637681159424,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.3151796060254925,0.9166666666666666,0.06277931144430354,79.8
0.10803324099722991,0.0,0.050724637681159424,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.3093858632676709,0.9895833333333333,0.06277931144430354,79.4
0.1149584487534626,0.0,0.05434782608695653,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.3035921205098494,0.96875,0.06277931144430354,78.7
0.12188365650969529,0.0,0.05434782608695653,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.29779837775202783,0.0625,0.06277931144430354,78.2
0.13019390581717452,0.0,0.05434782608695653,0.031578947368421054,0.5793619706663184,0.6619736968329306,0.29200463499420626,0.9479166666666666,0.06277931144430354,77.6
0.13573407202216067,0.0,0.05434782608695653,0.03508771929824562,0.5793619706663184,0.6619736968329306,0.28621089223638474,1.0,0.06277931144430354,77.1
0.0221606648199446,0.0,0.05434782608695653,0.03508771929824562,0.5793619706663184,0.6619736968329306,0.28041714947856317,1.0,0.06277931144430354,76.7
0.1592797783933518,0.0,0.05434782608695653,0.03508771929824562,0.5793619706663184,0.6619736968329306,0.27462340672074165,1.0,0.06277931144430354,76.0
0.21606648199445985,0.0,0.09420289855072464,0.09473684210526315,0.5793619706663184,0.6619736968329306,0.6071842410196987,0.8854166666666666,0.06277931144430354,72.1
0.22299168975069253,0.0,0.09420289855072464,0.09473684210526315,0.5793619706663184,0.6619736968329306,0.5990730011587486,0.9270833333333333,0.06277931144430354,71.8
0.22437673130193908,0.0,0.09420289855072464,0.09824561403508772,0.5793619706663184,0.6619736968329306,0.5921205098493627,0.9270833333333333,0.06277931144430354,71.7
0.2409972299168975,0.0,0.09420289855072464,0.09824561403508772,0.5793619706663184,0.6619736968329306,0.5851680185399768,0.9270833333333333,0.06277931144430354,79.0
0.24376731301939059,0.0,0.09782608695652173,0.10175438596491228,0.5793619706663184,0.6619736968329306,0.05677867902665122,0.96875,0.06277931144430354,77.0
0.30193905817174516,0.0,0.09782608695652173,0.10175438596491228,0.5793619706663184,0.6619736968329306,0.050984936268829675,0.9791666666666665,0.06277931144430354,68.8
0.30055401662049863,0.0,0.10144927536231883,0.10526315789473684,0.5793619706663184,0.6619736968329306,0.5666280417149478,0.875,0.06277931144430354,69.0
0.314404432132964,0.0,0.10144927536231883,0.10526315789473684,0.5793619706663184,0.6619736968329306,0.5619930475086906,0.96875,0.06277931144430354,68.9
0.3268698060941828,0.0,0.10507246376811595,0.10877192982456141,0.5793619706663184,0.6619736968329306,0.5573580533024334,0.9375,0.06277931144430354,68.3
0.33379501385041555,0.0,0.10869565217391305,0.11228070175438595,0.5793619706663184,0.6619736968329306,0.5527230590961761,0.9895833333333333,0.06277931144430354,68.0
0.34210526315789475,0.0,0.10869565217391305,0.11228070175438595,0.5793619706663184,0.6619736968329306,0.5480880648899188,1.0,0.06277931144430354,67.3
0.3102493074792244,0.0,0.11231884057971016,0.11578947368421053,0.5793619706663184,0.6619736968329306,0.5434530706836617,0.9895833333333333,0.06277931144430354,68.0
0.31163434903047094,0.0,0.11594202898550725,0.11929824561403508,0.5793619706663184,0.6619736968329306,0.5399768250289687,0.9895833333333333,0.06277931144430354,67.6
0.3102493074792244,0.0,0.11956521739130435,0.12280701754385966,0.5793619706663184,0.6619736968329306,0.5353418308227115,0.9895833333333333,0.06277931144430354,67.5
0.314404432132964,0.0,0.12318840579710146,0.12280701754385966,0.5793619706663184,0.6619736968329306,0.5307068366164542,0.9895833333333333,0.06277931144430354,67.6
0.32409972299168976,0.0,0.12681159420289856,0.1263157894736842,0.5793619706663184,0.6619736968329306,0.5272305909617613,0.9791666666666665,0.06277931144430354,67.1
0.18282548476454294,0.0,0.08695652173913043,0.0912280701754386,0.7101449275362318,0.8417721518987342,0.06604866743916571,0.8958333333333333,0.07516176502228986,75.0
0.18559556786703602,0.0,0.09057971014492754,0.09473684210526315,0.7101449275362318,0.8407172995780591,0.6825028968713789,0.9479166666666666,8.891403634396374e-05,74.8
0.18975069252077564,0.0,0.09420289855072464,0.09824561403508772,0.7101449275362318,0.8375527426160337,0.6743916570104288,0.8854166666666666,0.08041872923519831,74.6
0.18975069252077564,0.0,0.09782608695652173,0.10175438596491228,0.7391304347826088,0.8407172995780591,0.6651216685979142,0.9270833333333333,0.07180196498788478,74.4
0.19113573407202217,0.0,0.10144927536231883,0.10526315789473684,0.7584541062801932,0.8417721518987342,0.6570104287369641,0.8958333333333333,0.0007602221097798413,74.3
0.2105263157894737,0.0,0.10507246376811595,0.10877192982456141,0.7632850241545894,0.8407172995780591,0.6477404403244496,0.9479166666666666,0.0696125572741767,73.4
0.21745152354570638,0.0,0.10507246376811595,0.11228070175438595,0.7439613526570048,0.8386075949367089,0.6407879490150636,0.9583333333333333,0.006885077105982906,73.1
0.21883656509695293,0.0,0.10869565217391305,0.11929824561403508,0.7101449275362318,0.8227848101265823,0.6326767091541136,0.9583333333333333,0.009522380733333485,73.1
0.21191135734072022,0.0,0.11231884057971016,0.12280701754385966,0.6811594202898551,0.8080168776371308,0.6257242178447276,0.96875,0.06891357681125679,72.9
0.21606648199445985,0.0,0.11231884057971016,0.1263157894736842,0.6618357487922705,0.7964135021097046,0.6187717265353418,0.9791666666666665,0.048896638915492674,72.5
0.22299168975069253,0.0,0.11594202898550725,0.12982456140350876,0.6473429951690821,0.7858649789029536,0.6129779837775202,0.9791666666666665,0.039226250193194444,71.9
0.22714681440443216,0.0,0.11956521739130435,0.1333333333333333,0.6231884057971014,0.7732067510548523,0.6071842410196987,0.9791666666666665,0.029799543249763874,71.7
0.23961218836565099,0.0,0.12318840579710146,0.13684210526315788,0.6038647342995169,0.7616033755274262,0.6013904982618772,0.9791666666666665,0.023271375613574983,71.1
0.24515235457063714,0.0,0.13043478260869568,0.14035087719298242,0.5797101449275363,0.7531645569620253,0.5955967555040556,0.9895833333333333,0.01781634110649554,77.0
0.24653739612188366,0.0,0.13405797101449277,0.143859649122807,0.5652173913043478,0.7468354430379747,0.589803012746234,1.0,0.015423611177574278,78.0
0.2409972299168975,0.0,0.14130434782608697,0.14736842105263157,0.5555555555555556,0.7415611814345991,0.5840092699884125,1.0,0.013983943540547725,77.0
0.3060941828254848,0.0,0.07971014492753623,0.07719298245614034,0.7246376811594203,0.8491561181434599,0.06373117033603708,0.9791666666666665,0.07827082318289465,75.0
0.3102493074792244,0.0,0.07971014492753623,0.07719298245614034,0.7198067632850241,0.8470464135021097,0.6825028968713789,0.9791666666666665,0.11852105365736887,73.0
0.31578947368421056,0.0019801980198019802,0.07971014492753623,0.07719298245614034,0.7053140096618358,0.8428270042194094,0.675550405561993,0.9895833333333333,0.13041752856198568,70.0
0.3268698060941828,0.0039603960396039604,0.07971014492753623,0.08070175438596491,0.6908212560386474,0.8354430379746836,0.6685979142526072,0.9895833333333333,0.12715147001949834,69.6
0.33379501385041555,0.0039603960396039604,0.07971014492753623,0.08070175438596491,0.6763285024154589,0.8280590717299579,0.6616454229432214,0.9791666666666665,0.11924879745416413,69.4
0.35318559556786705,0.0019801980198019802,0.07971014492753623,0.08421052631578947,0.6618357487922705,0.8154008438818565,0.6546929316338355,0.9895833333333333,0.014041213979983511,68.4
0.3601108033240997,0.0039603960396039604,0.07971014492753623,0.08421052631578947,0.6763285024154589,0.8185654008438819,0.6488991888760139,0.9895833333333333,0.071839711735988,68.2
0.38365650969529086,0.0039603960396039604,0.07971014492753623,0.08421052631578947,0.6714975845410628,0.8111814345991561,0.6442641946697567,0.9895833333333333,0.09762086790258145,67.5
0.389196675900277,0.0039603960396039604,0.08333333333333333,0.08771929824561403,0.6666666666666667,0.8027426160337553,0.6384704519119351,0.9895833333333333,0.007632494806754067,67.3
0.0027700831024930752,0.0039603960396039604,0.08333333333333333,0.0912280701754386,0.6666666666666667,0.7953586497890295,0.633835457705678,0.9895833333333333,0.005794301446949992,66.4
0.4515235457063712,0.0039603960396039604,0.08333333333333333,0.0912280701754386,0.6618357487922705,0.7890295358649789,0.6292004634994206,0.9895833333333333,0.04465675229291794,65.0
0.44321329639889195,0.0039603960396039604,0.08695652173913043,0.09473684210526315,0.6570048309178743,0.7816455696202531,0.6257242178447276,0.9895833333333333,0.0034462305063762654,64.9
0.44459833795013853,0.005940594059405941,0.09057971014492754,0.09473684210526315,0.6376811594202898,0.7732067510548523,0.6222479721900348,0.9791666666666665,0.02495111998476808,64.6
0.4321329639889197,0.0039603960396039604,0.09420289855072464,0.09824561403508772,0.6183574879227054,0.7668776371308017,0.6199304750869061,0.9791666666666665,0.019920214194922018,64.8
0.05124653739612188,0.0039603960396039604,0.09782608695652173,0.10175438596491228,0.6038647342995169,0.7594936708860759,0.6164542294322133,0.9791666666666665,0.0001651494576425077,65.1
0.04986149584487535,0.0019801980198019802,0.10144927536231883,0.10175438596491228,0.5845410628019323,0.7478902953586497,0.6141367323290846,0.9791666666666665,0.014851804316557124,65.0
0.31301939058171746,0.005940594059405941,0.2028985507246377,0.1964912280701754,0.5217391304347826,0.520042194092827,0.23638470451911936,1.0,0.000584597021600138,66.1
0.030470914127423823,0.005940594059405941,0.20652173913043478,0.19999999999999998,0.5217391304347826,0.5147679324894515,0.020857473928157587,0.9895833333333333,0.0006284126483159108,65.7
0.3213296398891967,0.007920792079207921,0.21014492753623193,0.20350877192982456,0.5217391304347826,0.5116033755274262,0.012746234067207419,0.9895833333333333,0.005766462957576207,65.2
0.3296398891966759,0.01188118811881188,0.21739130434782608,0.21052631578947364,0.5072463768115942,0.501054852320675,0.21436848203939746,0.9895833333333333,0.005681879647987977,64.6
0.3407202216066482,0.023762376237623763,0.22463768115942032,0.21403508771929822,0.49275362318840576,0.48945147679324896,0.2074159907300116,0.9375,0.005165988249792401,63.8
0.03462603878116344,0.04356435643564356,0.23188405797101452,0.2175438596491228,0.4830917874396135,0.4789029535864979,0.20046349942062575,0.9375,0.004714316838992263,62.8
0.39750692520775627,0.05346534653465346,0.2355072463768116,0.22105263157894736,0.49275362318840576,0.47151898734177217,0.1935110081112399,0.9375,0.004510092207541482,61.0
0.389196675900277,0.0712871287128713,0.23913043478260873,0.22807017543859645,0.5024154589371981,0.4620253164556962,0.18655851680185404,0.9791666666666665,3.3459267585127876e-05,68.0
0.407202216066482,0.09702970297029703,0.24275362318840582,0.23157894736842102,0.48792270531400966,0.4472573839662447,0.17960602549246812,0.9895833333333333,0.000362269067984953,59.6
0.45290858725761773,0.1207920792079208,0.24275362318840582,0.2350877192982456,0.44927536231884063,0.42616033755274263,0.17265353418308227,1.0,0.0028587836519499564,57.6
0.04986149584487535,0.1386138613861386,0.24275362318840582,0.2421052631578947,0.42512077294685996,0.4092827004219409,0.16685979142526075,0.9583333333333333,0.0024020137600445426,55.3
0.5484764542936288,0.1504950495049505,0.2463768115942029,0.24561403508771926,0.3961352657004831,0.39135021097046413,0.16106604866743918,0.8958333333333333,0.0019738860022873953,53.4
0.06509695290858726,0.15841584158415842,0.25,0.2526315789473684,0.36714975845410625,0.37869198312236285,0.15643105446118194,0.96875,0.0017704012895691235,52.0
0.5734072022160664,0.15643564356435644,0.2572463768115942,0.25614035087719295,0.34782608695652173,0.3618143459915612,0.1517960602549247,0.8541666666666666,0.0016356020435160943,57.0
0.6052631578947368,0.15841584158415842,0.2644927536231884,0.2596491228070175,0.3429951690821256,0.350210970464135,0.14716106604866747,0.7604166666666666,0.00016688870540297352,48.6
0.5886426592797784,0.16633663366336635,0.2717391304347826,0.26666666666666666,0.3188405797101449,0.33544303797468356,0.1413673232908459,0.0625,0.0017998614444653116,48.3
0.22686488654768933,0.0,0.13043478260869568,0.12280701754385966,0.6473429951690821,0.790084388185654,0.04866743916570105,0.96875,0.06277931144430354,69.22493169398908
0.18975069252077564,0.0,0.15217391304347827,0.14736842105263157,0.6328502415458936,0.7753164556962026,0.5388180764774044,1.0,0.06277931144430354,75.2
0.19113573407202217,0.0,0.15217391304347827,0.14736842105263157,0.6328502415458936,0.7626582278481012,0.52954808806489,1.0,0.06277931144430354,75.0
0.19390581717451524,0.0,0.15217391304347827,0.14736842105263157,0.6328502415458936,0.7742616033755274,0.5202780996523754,1.0,0.06277931144430354,74.8
0.1952908587257618,0.0,0.15217391304347827,0.14736842105263157,0.6280193236714976,0.7753164556962026,0.5121668597914253,0.9895833333333333,0.06277931144430354,74.7
0.19667590027700832,0.0,0.15217391304347827,0.14736842105263157,0.6231884057971014,0.7732067510548523,0.5040556199304751,1.0,0.06277931144430354,74.6
0.20221606648199447,0.0,0.15217391304347827,0.14736842105263157,0.6183574879227054,0.7637130801687764,0.49594438006952496,0.9791666666666665,0.06277931144430354,74.2
0.20221606648199447,0.0,0.15217391304347827,0.15087719298245614,0.6135265700483091,0.7563291139240506,0.4866743916570105,0.9583333333333333,0.06277931144430354,74.3
0.20498614958448755,0.0,0.15217391304347827,0.15087719298245614,0.608695652173913,0.7489451476793249,0.477404403244496,0.96875,0.06277931144430354,74.1
0.20775623268698062,0.0,0.15217391304347827,0.15087719298245614,0.6183574879227054,0.7457805907172995,0.46697566628041715,1.0,0.06277931144430354,73.9
0.21329639889196678,0.0,0.15217391304347827,0.15087719298245614,0.5990338164251208,0.7320675105485231,0.03939745075318656,0.8541666666666666,0.06277931144430354,73.5
0.02077562326869806,0.0019801980198019802,0.1557971014492754,0.15087719298245614,0.5893719806763285,0.7267932489451476,0.4472769409038239,0.9583333333333333,0.06277931144430354,73.1
0.22853185595567868,0.0019801980198019802,0.1557971014492754,0.15087719298245614,0.5942028985507246,0.7236286919831224,0.44032444959443806,0.9166666666666666,0.06277931144430354,72.6
0.23545706371191136,0.0019801980198019802,0.1557971014492754,0.15087719298245614,0.5990338164251208,0.7215189873417722,0.43337195828505215,0.9166666666666666,0.06277931144430354,72.2
0.23961218836565099,0.0,0.1557971014492754,0.15438596491228068,0.6038647342995169,0.7183544303797469,0.42757821552723063,0.0625,0.06277931144430354,72.0
0.24515235457063714,0.0039603960396039604,0.15942028985507248,0.15438596491228068,0.608695652173913,0.7215189873417722,0.4206257242178447,1.0,0.06277931144430354,71.8
0.25207756232686984,0.005940594059405941,0.15942028985507248,0.15438596491228068,0.6183574879227054,0.0,0.4148319814600232,0.04166666666666666,0.06277931144430354,71.6
0.2146814404432133,0.0,0.12318840579710146,0.11578947368421053,0.6425120772946861,0.7594936708860759,0.6152954808806489,0.9791666666666665,0.06277931144430354,73.2
0.21606648199445985,0.0,0.12318840579710146,0.11578947368421053,0.6425120772946861,0.7594936708860759,0.6037079953650059,0.9791666666666665,0.06277931144430354,73.1
0.221606648199446,0.0,0.12318840579710146,0.11578947368421053,0.6425120772946861,0.7563291139240506,0.593279258400927,0.9791666666666665,0.06277931144430354,72.7
0.21883656509695293,0.0,0.12318840579710146,0.11929824561403508,0.6425120772946861,0.7521097046413502,0.581691772885284,0.96875,0.06277931144430354,72.8
0.02077562326869806,0.0,0.12318840579710146,0.11929824561403508,0.6425120772946861,0.751054852320675,0.04982618771726535,0.96875,0.06277931144430354,72.7
0.22299168975069253,0.0,0.12318840579710146,0.11929824561403508,0.6425120772946861,0.75,0.5596755504055619,1.0,0.06277931144430354,72.5
0.22714681440443216,0.0019801980198019802,0.12681159420289856,0.11929824561403508,0.6425120772946861,0.7478902953586497,0.5492468134414832,1.0,0.06277931144430354,72.3
0.22991689750692523,0.0039603960396039604,0.12681159420289856,0.12280701754385966,0.6425120772946861,0.7426160337552742,0.5388180764774044,1.0,0.06277931144430354,72.1
0.0221606648199446,0.0039603960396039604,0.12681159420289856,0.12280701754385966,0.6425120772946861,0.740506329113924,0.5283893395133256,1.0,0.06277931144430354,71.9
0.23822714681440443,0.0039603960396039604,0.13043478260869568,0.12280701754385966,0.6425120772946861,0.7331223628691983,0.5179606025492468,1.0,0.06277931144430354,71.7
0.24376731301939059,0.0019801980198019802,0.13043478260869568,0.1263157894736842,0.6425120772946861,0.729957805907173,0.5063731170336038,0.9375,0.06277931144430354,71.4
0.24930747922437674,0.005940594059405941,0.13405797101449277,0.1263157894736842,0.6376811594202898,0.7267932489451476,0.49594438006952496,1.0,0.06277931144430354,71.2
0.25346260387811637,0.005940594059405941,0.13405797101449277,0.12982456140350876,0.6280193236714976,0.719409282700422,0.48551564310544615,1.0,0.06277931144430354,71.0
0.2562326869806094,0.005940594059405941,0.13768115942028986,0.12982456140350876,0.6231884057971014,0.7141350210970464,0.47508690614136734,1.0,0.06277931144430354,79.0
0.2562326869806094,0.01188118811881188,0.13768115942028986,0.1333333333333333,0.6183574879227054,0.709915611814346,0.46349942062572425,1.0,0.06277931144430354,79.0
0.2562326869806094,0.01188118811881188,0.14130434782608697,0.1333333333333333,0.6135265700483091,0.0,0.03592120509849363,1.0,0.06277931144430354,79.0
0.17174515235457066,0.0,0.003623188405797102,0.0,0.6231884057971014,0.740506329113924,0.8539976825028969,0.6041666666666666,0.03480444059436914,74.0
0.17590027700831026,0.0,0.003623188405797102,0.0,0.6231884057971014,0.7394514767932489,0.8493626882966396,0.5729166666666666,0.035052906328316556,73.8
0.18005540166204986,0.0,0.003623188405797102,0.0,0.6231884057971014,0.7383966244725738,0.843568945538818,0.6145833333333333,0.035394246422517255,73.6
0.18698060941828257,0.0,0.003623188405797102,0.0,0.6231884057971014,0.7362869198312236,0.8389339513325609,0.6145833333333333,0.035519303738813034,73.2
0.19113573407202217,0.0,0.003623188405797102,0.0,0.6231884057971014,0.731012658227848,0.8331402085747394,0.03125,0.033072638064286015,73.0
0.19806094182825487,0.0,0.003623188405797102,0.0035087719298245615,0.6231884057971014,0.7278481012658228,0.828505214368482,0.5625,0.028965136929768757,72.6
0.2368421052631579,0.0,0.003623188405797102,0.0035087719298245615,0.6231884057971014,0.7289029535864978,0.8227114716106605,0.4375,0.002797923310751239,76.0
0.20083102493074795,0.0,0.003623188405797102,0.0035087719298245615,0.6231884057971014,0.7257383966244725,0.8157589803012747,0.53125,0.003005267207052029,72.5
0.20498614958448755,0.0,0.003623188405797102,0.0035087719298245615,0.6231884057971014,0.719409282700422,0.07995365005793743,0.47916666666666663,0.0026924470570992556,72.2
0.2105263157894737,0.0,0.003623188405797102,0.0035087719298245615,0.6135265700483091,0.7141350210970464,0.07300115874855156,0.35416666666666663,0.0024022824662210183,72.0
0.02077562326869806,0.0,0.003623188405797102,0.0035087719298245615,0.608695652173913,0.7078059071729959,0.7960602549246814,0.5416666666666666,0.02156212245067758,71.6
0.22299168975069253,0.0,0.003623188405797102,0.0035087719298245615,0.5990338164251208,0.7014767932489452,0.7867902665121669,0.23958333333333331,0.01971667266471824,71.4
0.2326869806094183,0.0,0.003623188405797102,0.0035087719298245615,0.5942028985507246,0.6951476793248945,0.7786790266512167,0.8229166666666666,0.001641445660224466,79.0
0.23961218836565099,0.0,0.003623188405797102,0.0035087719298245615,0.5845410628019323,0.6888185654008439,0.7694090382387023,0.8541666666666666,0.013675601390521989,76.0
0.2409972299168975,0.0,0.003623188405797102,0.0035087719298245615,0.5797101449275363,0.680379746835443,0.7589803012746235,0.8333333333333333,0.013038342984720834,75.0
0.023545706371191136,0.0,0.003623188405797102,0.0035087719298245615,0.5845410628019323,0.6751054852320675,0.7485515643105446,0.9479166666666666,0.0012839348699443414,72.0
0.22686488654768933,0.0,0.17172840060685912,0.16737953699676186,0.7294685990338164,0.6619736968329306,0.4324594038988856,0.6875,0.06277931144430354,69.22493169398908
0.02493074792243767,0.0019801980198019802,0.1956521739130435,0.18245614035087718,0.5410628019323671,0.5959915611814346,0.03360370799536501,0.96875,0.013618728186789412,67.5
0.26315789473684215,0.0019801980198019802,0.19927536231884058,0.18596491228070175,0.536231884057971,0.5928270042194094,0.02433371958285052,0.9583333333333333,0.015273820482311566,67.3
0.26454293628808867,0.0019801980198019802,0.2028985507246377,0.1894736842105263,0.5314009661835749,0.589662447257384,0.3279258400926999,0.9791666666666665,0.01357587422559518,67.1
0.2673130193905817,0.007920792079207921,0.21014492753623193,0.1964912280701754,0.5217391304347826,0.5833333333333334,0.31865585168018545,0.96875,0.0011518619409918995,66.9
0.27285318559556787,0.007920792079207921,0.21376811594202902,0.20350877192982456,0.5120772946859903,0.5759493670886077,0.3093858632676709,0.96875,0.0011130625044295306,66.6
0.03185595567867036,0.007920792079207921,0.21739130434782608,0.2070175438596491,0.5120772946859903,0.5717299578059072,0.30011587485515645,0.9895833333333333,0.009466002960284978,66.2
